378,0.012288,0.003072,0.006144,0.336896,9.444640,3.604579,9.455514
379,0.012288,0.003072,0.006144,0.336896,9.435264,3.599020,9.443025
380,0.012288,0.003072,0.006144,0.337920,9.397568,3.552620,9.405775
381,0.012288,0.003072,0.006144,0.336896,9.379424,3.534541,9.387226
382,0.012288,0.003168,0.006400,0.337920,9.364384,3.513371,9.372395
383,0.012288,0.003072,0.006208,0.337920,9.358336,3.506991,9.366256
384,0.012288,0.003296,0.006144,0.336896,9.378848,3.511301,9.386865
385,0.012288,0.003072,0.006144,0.337920,9.337504,3.486501,9.345286
386,0.012480,0.003072,0.006144,0.337920,9.325312,3.479032,9.333246
387,0.012288,0.003072,0.006144,0.337920,9.317856,3.485462,9.325646
388,0.012288,0.003296,0.006432,0.337920,9.315680,3.457451,9.323586
389,0.012544,0.003360,0.005120,0.337152,9.296352,3.428471,9.304016
390,0.012288,0.003072,0.006144,0.337920,9.310496,3.434391,9.318516
391,0.012288,0.003072,0.006144,0.337920,9.324384,3.464991,9.332156
392,0.012288,0.003072,0.006336,0.337920,9.325280,3.452611,9.333286
393,0.012608,0.002432,0.005120,0.337120,9.311200,3.456151,9.319116
394,0.012288,0.003424,0.006144,0.337920,9.350944,3.472881,9.358916
395,0.012288,0.003072,0.006144,0.337920,9.318048,3.450511,9.325906
396,0.012704,0.003072,0.006144,0.337920,9.345344,3.485861,9.353375
397,0.012288,0.003072,0.006144,0.337920,9.320544,3.459342,9.328306
398,0.012288,0.003072,0.006144,0.337952,9.336480,3.467541,9.344396
399,0.012384,0.003072,0.006336,0.336896,9.346912,3.500951,9.354716
400,0.012288,0.003072,0.006144,0.338944,9.304192,3.458471,9.312256
401,0.012288,0.003072,0.006144,0.337920,9.332608,3.457891,9.340356
402,0.013312,0.003072,0.006144,0.336896,9.301472,3.435191,9.309486
403,0.012288,0.003072,0.006144,0.337920,9.286848,3.433562,9.295006
404,0.012288,0.003072,0.006176,0.337920,9.318976,3.470212,9.326976
405,0.012288,0.003168,0.006432,0.337920,9.326336,3.473721,9.334307
406,0.012544,0.003392,0.006144,0.337920,9.351616,3.490751,9.360016
407,0.012288,0.003072,0.006144,0.337920,9.324256,3.472801,9.332026
408,0.012288,0.003072,0.006144,0.337920,9.327904,3.469671,9.335936
409,0.012576,0.003424,0.006144,0.337920,9.328192,3.472231,9.335916
410,0.012576,0.002400,0.006144,0.337088,9.320352,3.463461,9.328236
411,0.012288,0.003072,0.006144,0.337920,9.335840,3.460721,9.344086
412,0.012480,0.004096,0.006144,0.336896,9.282752,3.427112,9.290967
413,0.012288,0.003360,0.006144,0.336896,9.270976,3.401232,9.278777
414,0.012672,0.003072,0.006144,0.337280,9.249696,3.396432,9.257826
415,0.012288,0.003072,0.006144,0.337920,9.228416,3.367772,9.236207
416,0.012288,0.003136,0.006272,0.337920,9.244448,3.365642,9.252677
417,0.012576,0.003456,0.006144,0.337920,9.212768,3.370342,9.220387
418,0.012544,0.003072,0.006144,0.337920,9.226816,3.357753,9.235137
419,0.012288,0.003072,0.006144,0.337248,9.233280,3.365042,9.241277
420,0.012704,0.003072,0.006144,0.336896,9.263104,3.387072,9.270977
421,0.012288,0.003296,0.006400,0.337920,9.237120,3.374712,9.245037
422,0.012288,0.003072,0.006144,0.337920,9.220960,3.382342,9.228857
423,0.013312,0.003072,0.006176,0.337920,9.287360,3.418391,9.295146
424,0.012320,0.003072,0.005120,0.336896,9.268544,3.399192,9.276777
425,0.012544,0.003392,0.005120,0.336896,9.276160,3.407222,9.284086
426,0.012288,0.003072,0.006144,0.337920,9.276000,3.423932,9.283987
427,0.012704,0.003072,0.006144,0.336896,9.280544,3.413212,9.288536
428,0.012704,0.003072,0.006144,0.337344,9.287200,3.425022,9.295446
429,0.012288,0.003072,0.006144,0.337920,9.277760,3.432092,9.285457
430,0.012288,0.003072,0.005472,0.337920,9.297120,3.431161,9.305226
431,0.012512,0.003328,0.007168,0.336896,9.298496,3.429752,9.306446
432,0.012288,0.003072,0.006144,0.337920,9.304128,3.450222,9.311977
433,0.012288,0.003072,0.006144,0.337920,9.277952,3.440992,9.285827
434,0.012288,0.003296,0.006144,0.336896,9.283136,3.430151,9.291026
435,0.012288,0.003072,0.006144,0.337920,9.308032,3.449962,9.316197
436,0.012288,0.003328,0.005120,0.336896,9.296384,3.442832,9.304277
437,0.012288,0.003392,0.005440,0.336896,9.315168,3.436992,9.323176
438,0.012288,0.003072,0.006144,0.337920,9.286336,3.420972,9.294396
439,0.012544,0.003072,0.006144,0.337920,9.266816,3.414852,9.274907
440,0.012704,0.003072,0.006144,0.337920,9.297568,3.435842,9.305496
441,0.013312,0.003072,0.006144,0.338112,9.242496,3.392032,9.250237
442,0.012288,0.004096,0.006144,0.336896,9.281216,3.418111,9.289126
443,0.012288,0.003104,0.006496,0.336896,9.263680,3.411362,9.271597
444,0.012288,0.003072,0.006144,0.337280,9.258560,3.385852,9.266846
445,0.012288,0.003072,0.006144,0.337920,9.232672,3.378683,9.240657
446,0.012288,0.003072,0.006144,0.337920,9.206944,3.378973,9.215028
447,0.012288,0.003168,0.006144,0.337920,9.195072,3.353323,9.203007
448,0.012288,0.003072,0.006208,0.338144,9.196160,3.361302,9.204068
449,0.012288,0.003072,0.006144,0.337920,9.236320,3.381573,9.244186
450,0.012448,0.003296,0.005504,0.337920,9.235712,3.381622,9.243637
451,0.012288,0.003072,0.006144,0.337920,9.272256,3.396262,9.280107
452,0.012384,0.003232,0.005120,0.337920,9.247264,3.406701,9.255267
453,0.012288,0.003136,0.006144,0.337920,9.288320,3.423012,9.299086
454,0.012672,0.003072,0.006144,0.336896,9.294624,3.444581,9.302566
455,0.012288,0.003232,0.007168,0.336928,9.320800,3.458621,9.328796
456,0.012288,0.003360,0.006144,0.337920,9.338624,3.473001,9.346606
457,0.012320,0.003072,0.006144,0.338080,9.326496,3.482961,9.334316
458,0.012288,0.003072,0.006208,0.337920,9.383360,3.516240,9.391245
459,0.012288,0.003072,0.006144,0.337920,9.373952,3.501691,9.381736
460,0.012640,0.003072,0.006144,0.337920,9.385824,3.526571,9.393825
461,0.012416,0.003072,0.006368,0.337920,9.398400,3.533250,9.406215
462,0.012576,0.004096,0.006144,0.336896,9.386176,3.514860,9.394185
463,0.012288,0.003072,0.006144,0.337920,9.407520,3.522911,9.415525
464,0.012320,0.003168,0.006432,0.336896,9.373792,3.529111,9.381996
465,0.012544,0.003072,0.005120,0.337152,9.336448,3.482352,9.344385
466,0.012288,0.003264,0.005504,0.337344,9.373152,3.514081,9.381376
467,0.012288,0.004096,0.006144,0.337920,9.420096,3.537011,9.428075
468,0.012288,0.003072,0.006144,0.337920,9.400896,3.553161,9.408685
469,0.012544,0.003360,0.005472,0.337920,9.413152,3.562060,9.420905
470,0.012288,0.003072,0.006176,0.337952,9.469216,3.580441,9.477404
471,0.012288,0.003072,0.006144,0.337920,9.418848,3.556640,9.426855
472,0.012288,0.003072,0.006144,0.337920,9.446752,3.597509,9.454675
473,0.012288,0.003072,0.006144,0.337920,9.446016,3.583140,9.453794
474,0.012288,0.003360,0.005120,0.336960,9.420576,3.560480,9.428435
475,0.012288,0.003072,0.006144,0.337920,9.433408,3.564900,9.441665
476,0.012288,0.003328,0.007168,0.337024,9.434144,3.566721,9.441985
477,0.012288,0.003072,0.006272,0.338112,9.408960,3.562950,9.416915
478,0.012672,0.002464,0.006144,0.336896,9.413760,3.569400,9.421675
479,0.012288,0.002400,0.006144,0.336896,9.409376,3.569580,9.417485
480,0.013312,0.003072,0.006144,0.337920,9.432160,3.562030,9.440115
481,0.012288,0.003072,0.006144,0.337920,9.438944,3.583540,9.446915
482,0.012288,0.003072,0.006144,0.337920,9.446720,3.582531,9.454694
483,0.012288,0.003072,0.006144,0.337920,9.410880,3.568690,9.418865
484,0.012288,0.003072,0.006144,0.337920,9.443552,3.573620,9.451645
485,0.012288,0.003072,0.006208,0.337920,9.417088,3.568360,9.424805
486,0.012416,0.003264,0.005120,0.336896,9.432480,3.584690,9.440374
487,0.012288,0.003072,0.006144,0.337920,9.453632,3.581910,9.461395
488,0.012288,0.002048,0.006144,0.337920,9.449856,3.585100,9.458064
489,0.012288,0.003072,0.006144,0.337920,9.458720,3.603190,9.466925
490,0.012288,0.003072,0.006144,0.338944,9.440928,3.585660,9.448815
491,0.012288,0.003072,0.006144,0.337920,9.401664,3.533741,9.409606
492,0.012672,0.003072,0.006144,0.337920,9.369856,3.525091,9.378206
493,0.012288,0.003264,0.006368,0.337920,9.385216,3.543280,9.393095
494,0.013312,0.003072,0.006144,0.337920,9.335072,3.490591,9.343086
495,0.012288,0.003072,0.006144,0.337920,9.342240,3.500921,9.350456
496,0.012288,0.003072,0.006144,0.337920,9.393664,3.515111,9.401665
497,0.012288,0.003072,0.006144,0.337920,9.334464,3.478931,9.342226
498,0.012288,0.003072,0.006144,0.337920,9.343488,3.489671,9.351706
499,0.013312,0.003072,0.006144,0.336896,9.356128,3.487831,9.364086
500,0.012416,0.003072,0.006144,0.337920,9.311648,3.448311,9.319846
501,0.012704,0.003072,0.006144,0.337920,9.325664,3.469711,9.333496
502,0.012480,0.004096,0.005120,0.336896,9.318080,3.467461,9.326046
503,0.012352,0.002464,0.006144,0.337920,9.340448,3.475301,9.348146
504,0.012672,0.003072,0.006144,0.337920,9.328416,3.486261,9.336666
505,0.012288,0.003072,0.006144,0.337920,9.348864,3.491522,9.356725
506,0.012288,0.003328,0.006464,0.336896,9.366784,3.513711,9.374766
507,0.012288,0.003136,0.006144,0.338144,9.356128,3.518220,9.364085
508,0.013312,0.003072,0.006144,0.337920,9.368256,3.526551,9.376086
509,0.012288,0.003072,0.006144,0.337920,9.366432,3.511710,9.374435
510,0.012608,0.002432,0.006144,0.337920,9.388832,3.520031,9.396686
511,0.013312,0.003072,0.006144,0.337920,9.371104,3.519201,9.378925
512,0.012288,0.003200,0.006304,0.337920,9.366656,3.504801,9.374765
513,0.012288,0.003072,0.006144,0.337920,9.378176,3.521021,9.385976
514,0.012288,0.003072,0.006144,0.337920,9.399040,3.551930,9.407165
515,0.012288,0.003072,0.006144,0.336992,9.379840,3.537150,9.387765
516,0.012288,0.003072,0.006144,0.336960,9.377568,3.524361,9.385776
517,0.013312,0.003072,0.006144,0.337920,9.379648,3.509771,9.387515
518,0.012288,0.003072,0.006144,0.338048,9.350432,3.503681,9.358426
519,0.012608,0.002432,0.006144,0.336960,9.346464,3.489011,9.354295
520,0.012288,0.003168,0.006400,0.337920,9.358464,3.496261,9.366396
521,0.012288,0.003072,0.006144,0.337952,9.357888,3.477492,9.365735
522,0.012288,0.003072,0.005120,0.337920,9.320480,3.461012,9.328626
523,0.012288,0.003072,0.006144,0.337920,9.323648,3.464161,9.331256
524,0.012288,0.003072,0.006144,0.337920,9.349792,3.464851,9.358026
525,0.012288,0.003104,0.006208,0.337984,9.345056,3.474371,9.352976
526,0.012288,0.003072,0.006144,0.337920,9.308448,3.460082,9.316446
527,0.012288,0.003232,0.006496,0.336896,9.310624,3.464061,9.318436
528,0.012288,0.003328,0.007168,0.336896,9.337632,3.487071,9.345626
529,0.012288,0.003136,0.006144,0.337920,9.344544,3.487492,9.352635
530,0.012288,0.003072,0.006176,0.337920,9.339040,3.496831,9.346956
531,0.012288,0.003136,0.006144,0.338112,9.398976,3.529561,9.406795
532,0.012288,0.003072,0.006144,0.337920,9.416352,3.537360,9.424225
533,0.012288,0.003072,0.006144,0.337920,9.478528,3.551970,9.486204
534,0.012352,0.003200,0.006144,0.337184,9.535616,3.601680,9.543624
535,0.013312,0.003072,0.006144,0.337920,9.503488,3.604540,9.511654
536,0.012448,0.003424,0.006144,0.336896,9.500288,3.623249,9.508344
537,0.012288,0.003072,0.006144,0.337920,9.466656,3.612069,9.474764
538,0.012288,0.003072,0.006144,0.338080,9.439616,3.604800,9.447815
539,0.012288,0.003072,0.006144,0.337920,9.477728,3.611229,9.485714
540,0.012288,0.002464,0.006144,0.337920,9.484288,3.602220,9.492374
541,0.012288,0.003072,0.006400,0.337920,9.444384,3.587390,9.452365
542,0.012288,0.003392,0.005472,0.336896,9.473216,3.616599,9.481084
543,0.012288,0.003072,0.006144,0.337920,9.515040,3.616630,9.523044
544,0.012288,0.003360,0.006144,0.337920,9.488544,3.627389,9.496764
545,0.012288,0.003072,0.006144,0.337920,9.463360,3.620039,9.471084
546,0.013312,0.003072,0.006144,0.337248,9.522656,3.644819,9.530654
547,0.012480,0.003072,0.006144,0.338016,9.507456,3.638389,9.515394
548,0.012448,0.004096,0.006144,0.336896,9.516416,3.664279,9.524314
549,0.012320,0.003168,0.006240,0.337920,9.527776,3.682279,9.535883
550,0.012288,0.003072,0.006144,0.337920,9.525664,3.676739,9.533794
551,0.012288,0.003424,0.005504,0.336896,9.550368,3.693579,9.558434
552,0.012576,0.002048,0.006144,0.337920,9.566496,3.698689,9.574433
553,0.013312,0.003072,0.006144,0.337920,9.527424,3.673379,9.535233
554,0.013312,0.003072,0.006144,0.337920,9.547168,3.669289,9.555124
555,0.012288,0.003072,0.006144,0.337920,9.547616,3.683429,9.555383
556,0.012288,0.003072,0.006144,0.337920,9.575296,3.686729,9.583263
557,0.013312,0.003072,0.006144,0.337920,9.553536,3.682829,9.561714
558,0.012288,0.003072,0.006144,0.337920,9.528960,3.655039,9.536864
559,0.012448,0.003264,0.006400,0.336896,9.514016,3.648730,9.522104
560,0.012288,0.003264,0.006528,0.336896,9.454368,3.609230,9.462305
561,0.012288,0.003072,0.006144,0.338112,9.475552,3.609579,9.483314
562,0.012288,0.003072,0.006144,0.337184,9.493696,3.632309,9.502064
563,0.012288,0.003072,0.006144,0.337920,9.509600,3.640929,9.517774
564,0.012288,0.003072,0.006144,0.337920,9.470752,3.636119,9.478744
565,0.012576,0.002048,0.005504,0.336896,9.518848,3.661939,9.526834
566,0.012288,0.003072,0.006144,0.337920,9.510272,3.649819,9.518364
567,0.012288,0.003232,0.006144,0.337920,9.494336,3.630159,9.502124
568,0.012288,0.002496,0.006144,0.337920,9.528512,3.653139,9.536514
569,0.012288,0.003200,0.006336,0.337920,9.528928,3.653500,9.536943
570,0.012288,0.003136,0.005504,0.336896,9.524256,3.679449,9.532194
571,0.012704,0.003072,0.006144,0.337920,9.496224,3.651069,9.503954
572,0.012320,0.003072,0.006272,0.337024,9.527392,3.660049,9.535174
573,0.012288,0.003392,0.005120,0.336896,9.524000,3.649220,9.531923
574,0.012704,0.003072,0.006240,0.337920,9.535808,3.681279,9.543684
575,0.012288,0.003392,0.005504,0.337248,9.517248,3.678409,9.525034
576,0.012288,0.003072,0.006144,0.337920,9.531968,3.677779,9.540123
577,0.012288,0.003072,0.006144,0.337920,9.558016,3.694539,9.568914
578,0.012288,0.003072,0.006144,0.337920,9.567200,3.696489,9.575343
579,0.012288,0.003072,0.006144,0.337920,9.547360,3.681599,9.555453
580,0.013312,0.003072,0.006144,0.337920,9.531328,3.687619,9.539254
581,0.012288,0.003072,0.006144,0.337920,9.549792,3.687049,9.558013
582,0.012288,0.002432,0.005120,0.336896,9.520384,3.680659,9.528614
583,0.012288,0.003072,0.006144,0.337920,9.550720,3.710429,9.558544
584,0.012672,0.003072,0.006144,0.337920,9.563648,3.705179,9.571703
585,0.012288,0.003072,0.006144,0.337152,9.587200,3.738028,9.595373
586,0.012288,0.003072,0.006144,0.338016,9.573792,3.720478,9.581883
587,0.012480,0.002432,0.006144,0.337920,9.590560,3.711288,9.597963
588,0.012288,0.003104,0.006144,0.337920,9.553120,3.690579,9.561263
589,0.012288,0.003232,0.006144,0.337920,9.582752,3.696149,9.590403
590,0.012608,0.002048,0.006144,0.337920,9.576576,3.706969,9.584564
591,0.012288,0.003072,0.006144,0.337920,9.576544,3.718749,9.586803
592,0.012288,0.002432,0.005536,0.336896,9.558624,3.689478,9.566453
593,0.012448,0.003072,0.007168,0.337920,9.559488,3.702369,9.567273
594,0.012384,0.004096,0.006144,0.337920,9.532896,3.664839,9.540814
595,0.013312,0.003072,0.006144,0.337920,9.543328,3.674989,9.551293
596,0.012288,0.002400,0.006144,0.337920,9.530400,3.670389,9.538404
597,0.012288,0.003200,0.006304,0.337920,9.550240,3.685129,9.558024
598,0.012288,0.003168,0.006400,0.338240,9.551168,3.675309,9.559243
599,0.012288,0.003136,0.006400,0.338944,9.517120,3.669209,9.525074
600,0.012288,0.003072,0.006144,0.337920,9.496160,3.655280,9.504164
601,0.012288,0.003392,0.006144,0.336896,9.505824,3.646160,9.513844
602,0.012416,0.003296,0.005504,0.336896,9.481120,3.639120,9.489154
603,0.012320,0.003136,0.006400,0.337920,9.520640,3.633769,9.528424
604,0.013312,0.003072,0.006144,0.337920,9.453632,3.598660,9.461844
605,0.012288,0.003072,0.006208,0.338112,9.437344,3.578430,9.445105
606,0.013312,0.003072,0.006304,0.337920,9.449152,3.587969,9.457074
607,0.012288,0.002432,0.005536,0.336896,9.457472,3.613230,9.465275
608,0.012288,0.003072,0.006144,0.336896,9.450464,3.597920,9.458654
609,0.012288,0.003168,0.006304,0.338016,9.444960,3.591660,9.452635
610,0.012288,0.003104,0.006464,0.336896,9.478304,3.601399,9.486204
611,0.012288,0.003072,0.006144,0.337920,9.440544,3.585410,9.448685
612,0.012288,0.003072,0.006176,0.337920,9.425312,3.572601,9.433424
613,0.012288,0.003072,0.006144,0.338080,9.422016,3.574270,9.429975
614,0.013312,0.003072,0.006144,0.337920,9.410432,3.561080,9.418485
615,0.012288,0.003072,0.006144,0.338112,9.435968,3.582190,9.443635
616,0.012288,0.003072,0.006240,0.336896,9.415552,3.562830,9.423485
617,0.012288,0.003072,0.006144,0.338080,9.405024,3.563460,9.412815
618,0.012288,0.003072,0.006144,0.337920,9.453088,3.569680,9.460925
619,0.012288,0.002400,0.006144,0.337920,9.436800,3.561760,9.444955
620,0.013312,0.003072,0.006144,0.337920,9.488576,3.632409,9.496424
621,0.012672,0.002464,0.006144,0.336896,9.440192,3.594430,9.448165
622,0.012288,0.003072,0.006144,0.336896,9.435840,3.581430,9.443775
623,0.012288,0.003072,0.006144,0.337920,9.474880,3.595540,9.482695
624,0.012288,0.003072,0.006144,0.337920,9.438304,3.589750,9.446304
625,0.012288,0.003072,0.006400,0.337920,9.420416,3.574510,9.432215
626,0.012288,0.003072,0.006144,0.338336,9.410016,3.570590,9.418105
627,0.012288,0.003072,0.005120,0.336896,9.421504,3.580890,9.429865
628,0.012576,0.003072,0.006144,0.337920,9.424704,3.563410,9.432665
629,0.012288,0.003072,0.006144,0.337920,9.452704,3.580260,9.460554
630,0.012288,0.003072,0.006144,0.337920,9.436480,3.566730,9.444475
631,0.012288,0.003136,0.006272,0.337920,9.408160,3.550450,9.415835
632,0.012288,0.003072,0.006272,0.337920,9.359968,3.531061,9.368966
633,0.013312,0.003072,0.006144,0.337312,9.346336,3.497071,9.354045
634,0.012288,0.003072,0.006176,0.337920,9.321632,3.490871,9.329536
635,0.012288,0.003360,0.006144,0.337920,9.341568,3.483091,9.349576
636,0.012288,0.003072,0.006240,0.337920,9.316768,3.446891,9.324636
637,0.012640,0.003072,0.006144,0.337920,9.284928,3.435562,9.292626
638,0.012288,0.003264,0.006528,0.336896,9.321664,3.468562,9.329596
639,0.012416,0.003264,0.006368,0.337920,9.295360,3.437552,9.306657
640,0.012416,0.003232,0.006368,0.338016,9.358048,3.444901,9.366005
641,0.013312,0.003072,0.006144,0.337920,9.408128,3.508021,9.416075
642,0.012288,0.003072,0.006144,0.337920,9.308928,3.459861,9.317066
643,0.012288,0.003200,0.006144,0.336896,9.348128,3.495821,9.356096
644,0.013312,0.003072,0.006144,0.337920,9.356064,3.497521,9.363986
645,0.012288,0.003072,0.006144,0.337920,9.345088,3.483232,9.352915
646,0.012288,0.003072,0.006144,0.337920,9.337696,3.483771,9.345666
647,0.013312,0.003072,0.006144,0.336896,9.337856,3.486141,9.345696
648,0.012288,0.003072,0.006144,0.337056,9.358560,3.481011,9.366435
649,0.013312,0.003072,0.006144,0.337920,9.334208,3.485291,9.342006
650,0.012288,0.002432,0.006144,0.337920,9.344160,3.486731,9.351996
651,0.012352,0.003072,0.006432,0.337920,9.321024,3.488921,9.329236
652,0.012288,0.003136,0.006144,0.337920,9.376416,3.527310,9.384635
653,0.012288,0.003072,0.006144,0.337920,9.369856,3.510821,9.377596
654,0.012288,0.003424,0.006144,0.337920,9.364032,3.499281,9.372295
655,0.013312,0.003072,0.006144,0.337920,9.374848,3.491831,9.382646
656,0.012288,0.003072,0.006144,0.337984,9.361056,3.512841,9.368965
657,0.012288,0.003104,0.006144,0.337920,9.352640,3.486451,9.360496
658,0.012608,0.002432,0.006144,0.336896,9.348480,3.486472,9.356366
659,0.012288,0.003104,0.006144,0.337920,9.360704,3.499561,9.368766
660,0.012288,0.003072,0.006144,0.337920,9.346720,3.484581,9.354716
661,0.013312,0.003072,0.006144,0.337216,9.342688,3.497021,9.350725
662,0.013312,0.003072,0.006144,0.337920,9.346912,3.491991,9.355506
663,0.012288,0.003360,0.005440,0.337920,9.334592,3.495681,9.342426
664,0.012288,0.003296,0.007168,0.337920,9.346784,3.498641,9.354676
665,0.012288,0.003072,0.006144,0.337920,9.359712,3.506091,9.367575
666,0.012288,0.003264,0.006144,0.337088,9.322144,3.486631,9.330146
667,0.012288,0.003072,0.006144,0.337920,9.332128,3.479471,9.340326
668,0.012288,0.003072,0.006336,0.337920,9.332704,3.470231,9.341076
669,0.012512,0.002048,0.006464,0.337024,9.303136,3.459261,9.311236
670,0.013312,0.003072,0.006144,0.337920,9.327040,3.471511,9.334856
671,0.012288,0.003072,0.006144,0.337248,9.368544,3.495031,9.376315
672,0.012288,0.003072,0.006144,0.337920,9.347648,3.490461,9.356286
673,0.012640,0.002464,0.006144,0.337312,9.325792,3.473811,9.333926
674,0.012288,0.003072,0.006144,0.337920,9.313952,3.456641,9.322196
675,0.012448,0.003296,0.006144,0.337920,9.321952,3.454321,9.330116
676,0.012288,0.003072,0.006144,0.337920,9.305664,3.453371,9.313786
677,0.012288,0.003072,0.006144,0.338272,9.265184,3.436511,9.273047
678,0.012288,0.003072,0.006144,0.337920,9.308320,3.461082,9.316306
679,0.012288,0.003072,0.006144,0.336896,9.322048,3.460381,9.329926
680,0.012288,0.003328,0.006144,0.337280,9.330272,3.474112,9.338466
681,0.012288,0.003072,0.006304,0.337920,9.341984,3.488971,9.350185
682,0.012288,0.003264,0.006368,0.337920,9.352448,3.492031,9.360486
683,0.012288,0.003072,0.005120,0.337920,9.356608,3.495711,9.364525
684,0.012288,0.003072,0.006144,0.337920,9.371520,3.522151,9.379806
685,0.012288,0.003072,0.006144,0.337920,9.347776,3.501831,9.355546
686,0.012608,0.002432,0.006144,0.337920,9.334464,3.482992,9.342595
687,0.012288,0.003072,0.006144,0.337920,9.351360,3.488871,9.359236
688,0.012288,0.003104,0.006496,0.336896,9.347200,3.490051,9.355256
689,0.012288,0.003264,0.006144,0.338944,9.338944,3.494121,9.347236
690,0.012288,0.002464,0.006144,0.336896,9.387328,3.517531,9.395295
691,0.012288,0.003072,0.006144,0.336896,9.361824,3.509561,9.369595
692,0.012288,0.003072,0.006176,0.337920,9.361760,3.511291,9.370846
693,0.013312,0.003072,0.006144,0.337952,9.375456,3.522351,9.383455
694,0.012288,0.004096,0.006144,0.337280,9.385888,3.527631,9.393965
695,0.013312,0.003072,0.006144,0.337920,9.405888,3.534581,9.413665
696,0.012288,0.003328,0.006560,0.336896,9.422240,3.542571,9.430205
697,0.012288,0.003072,0.006144,0.338080,9.427360,3.564370,9.435175
698,0.012608,0.003072,0.006144,0.337920,9.401376,3.541010,9.409265
699,0.012288,0.003072,0.006144,0.337920,9.402048,3.548160,9.409805
700,0.012288,0.003072,0.006144,0.337920,9.400928,3.555410,9.408875
701,0.013312,0.003072,0.006144,0.337280,9.408640,3.548240,9.416495
702,0.012288,0.003072,0.006144,0.337920,9.372032,3.532881,9.379996
703,0.012288,0.003072,0.006144,0.337920,9.388480,3.530581,9.396275
704,0.012288,0.003072,0.006144,0.337920,9.399424,3.539980,9.407385
705,0.012288,0.002048,0.005472,0.336896,9.382784,3.524040,9.390525
706,0.013312,0.003072,0.006144,0.337920,9.438272,3.580080,9.446225
707,0.012416,0.003264,0.006144,0.336896,9.399808,3.556650,9.407995
708,0.012288,0.003072,0.006144,0.337920,9.419872,3.560280,9.428085
709,0.012288,0.003072,0.006208,0.337920,9.407872,3.557450,9.415765
710,0.012288,0.003072,0.006144,0.337920,9.411040,3.534360,9.419095
711,0.012288,0.002048,0.006144,0.337920,9.416928,3.562950,9.424945
712,0.012288,0.003104,0.006208,0.337920,9.432160,3.560950,9.440085
713,0.012288,0.003136,0.006144,0.338048,9.384576,3.549491,9.392406
714,0.013312,0.003072,0.006144,0.336896,9.421792,3.570950,9.429615
715,0.012320,0.003136,0.006400,0.337920,9.400928,3.551741,9.409215
716,0.012512,0.003360,0.005440,0.336896,9.406016,3.559880,9.413915
717,0.012288,0.003072,0.006144,0.337920,9.376448,3.542891,9.384255
718,0.012288,0.003072,0.006144,0.337920,9.374304,3.534120,9.382546
719,0.012288,0.003072,0.006144,0.337920,9.375808,3.530851,9.383595
720,0.013312,0.003072,0.006144,0.337920,9.402336,3.540500,9.410295
721,0.013312,0.003072,0.006144,0.337280,9.408736,3.535610,9.416615
722,0.013312,0.003072,0.006144,0.337952,9.430048,3.544490,9.437955
723,0.013312,0.003072,0.006144,0.336896,9.387488,3.545140,9.395525
724,0.012288,0.003072,0.006144,0.337920,9.400096,3.526960,9.408165
725,0.012480,0.003328,0.006432,0.336896,9.409792,3.548290,9.417915
726,0.012288,0.003136,0.006272,0.337920,9.433952,3.560840,9.441945
727,0.012608,0.003072,0.006144,0.337920,9.400512,3.550450,9.408405
728,0.012288,0.003072,0.006144,0.337920,9.386304,3.534840,9.394135
729,0.012288,0.003104,0.006144,0.337920,9.428800,3.546280,9.436585
730,0.013312,0.003072,0.006144,0.338944,9.394720,3.547700,9.402825
731,0.012288,0.003072,0.006144,0.337920,9.404800,3.556560,9.412955
732,0.012288,0.003072,0.006144,0.337920,9.417632,3.566610,9.425645
733,0.012576,0.004096,0.006144,0.337920,9.431872,3.577720,9.439905
734,0.012288,0.003072,0.006144,0.336896,9.422624,3.567711,9.430515
735,0.012288,0.003072,0.006144,0.337920,9.456096,3.578390,9.464045
736,0.012288,0.003296,0.005120,0.336896,9.422592,3.546710,9.430765
737,0.012288,0.003072,0.006144,0.337952,9.422944,3.579801,9.430715
738,0.012288,0.003072,0.006144,0.338016,9.442720,3.572250,9.450664
739,0.012672,0.003072,0.006144,0.337920,9.424224,3.575980,9.432195
740,0.012288,0.003072,0.006144,0.337920,9.442880,3.579350,9.450845
741,0.012288,0.003328,0.006144,0.337920,9.414592,3.556971,9.422475
742,0.013312,0.003072,0.006144,0.336896,9.376768,3.534931,9.384605
743,0.012704,0.003072,0.006144,0.337920,9.327136,3.489381,9.334896
744,0.012288,0.003264,0.006144,0.337184,9.338656,3.500581,9.346546
745,0.012288,0.003072,0.006144,0.337088,9.354496,3.497271,9.362275
746,0.012512,0.003072,0.006336,0.337920,9.365952,3.504631,9.374196
747,0.012288,0.003072,0.006400,0.337920,9.376736,3.529661,9.384725
748,0.013312,0.003072,0.006144,0.337920,9.382368,3.559970,9.390425
749,0.012288,0.003168,0.006400,0.337248,9.374208,3.535701,9.382326
750,0.013312,0.003072,0.006144,0.337920,9.384224,3.539061,9.392395
751,0.012288,0.003072,0.006144,0.337920,9.379296,3.524990,9.387155
752,0.012544,0.003072,0.006144,0.337920,9.378592,3.541081,9.386766
753,0.013312,0.003072,0.006144,0.337920,9.358464,3.510941,9.366295
754,0.013312,0.002048,0.006144,0.337920,9.362336,3.508761,9.370256
755,0.012288,0.003072,0.006144,0.337280,9.356576,3.502991,9.364445
